timestamp,zone,demand_kw,solar_kw,grid_import_kw,voltage_v,power_factor,anomaly_score,temp_c,time_of_day
2024-02-14 13:00:00,Gandhibagh,254.08,187.34,75.74,228.24,0.9351,0.0997,36.8,daytime
2024-02-14 13:00:00,Lakadganj,282.45,159.74,131.77,223.58,0.948,0.1745,31.5,daytime
2024-02-14 13:00:00,Sadar,222.59,178.16,44.55,226.07,0.8819,0.0494,33.9,daytime
2024-02-14 13:00:00,Itwari,307.59,192.73,101.69,233.74,0.9357,0.0588,34.1,daytime
2024-02-14 13:00:00,Manewada,323.97,190.61,146.88,224.99,0.9166,0.1256,30.1,daytime
2024-02-14 13:00:00,Hingna,247.86,168.46,81.67,224.21,0.9196,0.0736,34.9,daytime
2024-02-14 14:00:00,Dharampeth,315.71,160.59,140.63,231.53,0.9023,0.0703,30.8,daytime
2024-02-14 14:00:00,Sitabuldi,247.75,152.25,94.28,225.13,0.9188,0.1134,31.6,daytime
2024-02-14 14:00:00,Gandhibagh,275.37,173.87,108.44,226.79,1.0,0.1648,31.5,daytime
2024-02-14 14:00:00,Lakadganj,288.33,149.52,141.79,227.06,0.9113,0.0893,31.8,daytime
2024-02-14 14:00:00,Sadar,274.41,167.91,118.5,231.21,0.9011,0.1485,36.5,daytime
2024-02-14 14:00:00,Itwari,288.21,150.64,129.6,234.05,0.9219,0.0313,36.9,daytime
2024-02-14 14:00:00,Manewada,347.19,153.97,194.73,235.79,0.954,0.1635,35.0,daytime
2024-02-14 14:00:00,Hingna,316.45,150.63,150.75,224.66,0.8803,0.1208,32.4,daytime
2024-02-14 15:00:00,Dharampeth,216.36,130.61,90.98,230.66,0.9599,0.0832,34.1,daytime
2024-02-14 15:00:00,Sitabuldi,299.16,128.7,169.05,221.98,0.9091,0.07,32.8,daytime
2024-02-14 15:00:00,Gandhibagh,299.58,106.41,204.62,233.35,0.8974,0.0989,33.9,daytime
2024-02-14 15:00:00,Lakadganj,256.99,139.06,113.19,231.53,0.8939,0.0331,37.5,daytime
2024-02-14 15:00:00,Sadar,246.11,141.9,92.33,233.78,1.0,0.0228,28.5,daytime
2024-02-14 15:00:00,Itwari,273.65,144.12,143.36,220.69,0.9652,0.1227,38.4,daytime
2024-02-14 15:00:00,Manewada,270.34,147.55,125.35,235.1,0.8689,0.1478,31.6,daytime
2024-02-14 15:00:00,Hingna,269.47,114.91,154.74,231.39,0.9085,0.023,32.2,daytime
2024-02-14 16:00:00,Dharampeth,305.16,83.16,235.26,225.97,0.9382,0.0635,35.5,daytime
2024-02-14 16:00:00,Sitabuldi,266.09,95.76,175.03,231.86,0.9104,0.066,33.4,daytime
2024-02-14 16:00:00,Gandhibagh,267.32,80.22,186.9,228.9,0.8994,0.0525,31.6,daytime
2024-02-14 16:00:00,Lakadganj,332.84,78.83,264.04,226.07,0.9466,0.1285,33.2,daytime
2024-02-14 16:00:00,Sadar,300.37,69.04,229.32,225.4,0.9038,0.0185,34.5,daytime
2024-02-14 16:00:00,Itwari,315.34,82.6,223.7,233.69,0.9305,0.0531,34.6,daytime
2024-02-14 16:00:00,Manewada,285.83,58.54,223.13,225.82,0.9359,0.562,33.4,daytime
2024-02-14 16:00:00,Hingna,265.79,85.14,186.34,234.75,0.9202,0.0903,33.9,daytime
2024-02-14 17:00:00,Dharampeth,243.03,63.95,170.14,236.57,0.9222,0.0627,31.1,daytime
2024-02-14 17:00:00,Sitabuldi,230.0,49.05,170.57,228.61,0.9232,0.1149,35.9,daytime
2024-02-14 17:00:00,Gandhibagh,307.61,13.35,279.91,230.47,0.9036,0.0929,30.8,daytime
2024-02-14 17:00:00,Lakadganj,271.79,19.88,242.47,234.39,0.8975,0.0338,33.5,daytime
2024-02-14 17:00:00,Sadar,299.18,36.02,262.38,233.36,0.8678,0.0852,29.9,daytime
2024-02-14 17:00:00,Itwari,260.66,31.06,219.93,224.44,0.9443,0.0498,31.8,daytime
2024-02-14 17:00:00,Manewada,241.43,33.92,221.85,223.45,0.8728,0.0919,29.8,daytime
2024-02-14 17:00:00,Hingna,230.48,29.76,206.02,233.92,0.8979,0.0788,33.6,daytime
2024-02-14 18:00:00,Dharampeth,300.66,37.88,253.14,235.72,0.8992,0.0649,37.0,peak
2024-02-14 18:00:00,Sitabuldi,335.73,23.22,317.32,227.41,0.9307,0.1565,32.9,peak
2024-02-14 18:00:00,Gandhibagh,288.73,0,299.88,227.7,0.9171,0.1299,31.9,peak
2024-02-14 18:00:00,Lakadganj,352.52,0,349.14,227.56,0.8798,0.0508,34.5,peak
2024-02-14 18:00:00,Sadar,335.58,0,326.99,230.14,0.9274,0.5514,36.6,peak
2024-02-14 18:00:00,Itwari,376.74,0,393.94,222.91,0.8776,0.1047,35.3,peak
2024-02-14 18:00:00,Manewada,339.94,0,346.34,226.83,0.9288,0.1556,35.5,peak
2024-02-14 18:00:00,Hingna,387.22,25.81,360.29,215.31,0.9446,0.1707,34.1,peak
2024-02-14 19:00:00,Dharampeth,277.51,0,267.05,226.68,0.9023,0.1226,35.1,peak
2024-02-14 19:00:00,Sitabuldi,376.64,0,375.16,241.17,0.8387,0.0356,32.1,peak
2024-02-14 19:00:00,Gandhibagh,290.8,0,303.5,222.89,0.8902,0.1541,34.7,peak
2024-02-14 19:00:00,Lakadganj,263.73,0,257.99,225.73,0.9144,0.0928,33.6,peak
2024-02-14 19:00:00,Sadar,338.06,0,344.39,227.43,0.9296,0.1576,30.9,peak
2024-02-14 19:00:00,Itwari,310.96,0,309.37,227.76,0.9084,0.1067,35.3,peak
2024-02-14 19:00:00,Manewada,295.5,0,322.15,226.16,0.8474,0.1485,35.4,peak
2024-02-14 19:00:00,Hingna,299.7,0,308.26,226.59,0.8987,0.1652,34.5,peak
2024-02-14 20:00:00,Dharampeth,310.16,0,292.68,225.46,0.9626,0.0738,32.6,peak
2024-02-14 20:00:00,Sitabuldi,236.13,0,246.23,238.18,0.9741,0.0485,35.8,peak
2024-02-14 20:00:00,Gandhibagh,275.39,0,285.61,238.5,0.9052,0.1427,33.7,peak
2024-02-14 20:00:00,Lakadganj,297.31,0,309.29,234.24,1.0,0.091,29.0,peak
2024-02-14 20:00:00,Sadar,341.3,0,341.48,226.4,0.9136,0.1188,32.1,peak
2024-02-14 20:00:00,Itwari,328.94,0,345.5,226.82,1.0,0.1298,35.9,peak
2024-02-14 20:00:00,Manewada,270.85,0,272.68,233.68,0.9323,0.1346,31.3,peak
2024-02-14 20:00:00,Hingna,337.53,0,349.33,227.51,0.9382,0.0119,36.6,peak
2024-02-14 21:00:00,Dharampeth,317.64,0,327.0,234.27,0.9407,0.0496,33.1,peak
2024-02-14 21:00:00,Sitabuldi,303.34,0,288.71,227.9,0.8425,0.1365,32.7,peak
2024-02-14 21:00:00,Gandhibagh,262.64,0,264.45,232.58,0.8753,0.1316,30.2,peak
2024-02-14 21:00:00,Lakadganj,291.06,0,283.67,226.67,0.9322,0.0141,34.4,peak
2024-02-14 21:00:00,Sadar,320.84,0,324.33,224.6,0.8877,0.0932,34.7,peak
2024-02-14 21:00:00,Itwari,366.37,0,361.01,228.45,0.9012,0.0199,34.9,peak
2024-02-14 21:00:00,Manewada,329.13,0,313.89,227.18,0.9013,0.0015,37.4,peak
2024-02-14 21:00:00,Hingna,312.31,0,311.79,222.53,0.9387,0.1153,31.6,peak
2024-02-14 22:00:00,Dharampeth,344.54,0,331.98,228.83,0.9273,0.0042,35.5,peak
2024-02-14 22:00:00,Sitabuldi,368.65,0,388.77,235.94,0.9107,0.0371,32.7,peak
2024-02-14 22:00:00,Gandhibagh,308.23,0,298.88,235.5,0.9296,0.1059,36.1,peak
2024-02-14 22:00:00,Lakadganj,316.91,0,334.11,236.79,0.8897,0.0654,33.8,peak
2024-02-14 22:00:00,Sadar,360.61,0,360.98,231.3,0.9179,0.1761,37.0,peak
2024-02-14 22:00:00,Itwari,340.65,0,338.03,235.38,0.9004,0.1709,34.0,peak
2024-02-14 22:00:00,Manewada,308.92,0,314.93,226.78,0.8763,0.4624,32.7,peak
2024-02-14 22:00:00,Hingna,360.38,0,364.46,228.25,0.8907,0.017,30.4,peak
2024-02-14 23:00:00,Dharampeth,191.97,0,206.52,236.46,0.9067,0.0093,33.8,night
2024-02-14 23:00:00,Sitabuldi,270.34,0,273.77,222.1,0.9003,0.0366,36.1,night
2024-02-14 23:00:00,Gandhibagh,243.43,0,241.89,226.45,0.866,0.1576,36.1,night
2024-02-14 23:00:00,Lakadganj,265.82,0,261.32,228.0,0.9019,0.073,32.8,night
2024-02-14 23:00:00,Sadar,245.63,0,252.19,233.55,0.9513,0.1741,34.1,night
2024-02-14 23:00:00,Itwari,258.13,0,259.24,228.63,0.8528,0.1523,31.4,night
2024-02-14 23:00:00,Manewada,276.27,0,279.38,220.75,0.9509,0.1583,33.7,night
2024-02-14 23:00:00,Hingna,274.21,0,270.22,231.89,0.902,0.115,31.2,night
2024-02-15 00:00:00,Dharampeth,274.12,0,286.14,235.74,0.9217,0.0365,35.6,night
2024-02-15 00:00:00,Sitabuldi,242.96,0,251.69,232.52,0.8913,0.0657,32.8,night
2024-02-15 00:00:00,Gandhibagh,248.96,0,251.71,225.92,0.9385,0.1007,35.1,night
2024-02-15 00:00:00,Lakadganj,285.33,0,286.67,225.31,0.9351,0.0051,33.4,night
2024-02-15 00:00:00,Sadar,256.94,0,258.33,224.53,0.9336,0.0154,34.4,night
2024-02-15 00:00:00,Itwari,217.51,0,209.9,226.82,0.9232,0.0523,35.3,night
2024-02-15 00:00:00,Manewada,248.49,0,244.09,231.62,0.9257,0.144,31.2,night
2024-02-15 00:00:00,Hingna,206.99,0,200.53,226.25,0.9373,0.0574,33.8,night
2024-02-15 01:00:00,Dharampeth,269.89,0,268.17,230.17,0.9224,0.0349,32.1,night
2024-02-15 01:00:00,Sitabuldi,264.62,0,266.99,224.94,0.94,0.1422,36.0,night
2024-02-15 01:00:00,Gandhibagh,257.29,0,274.41,239.24,0.9099,0.151,34.4,night
2024-02-15 01:00:00,Lakadganj,250.27,0,252.96,223.85,0.9191,0.0212,33.1,night
2024-02-15 01:00:00,Sadar,291.95,0,295.4,218.58,0.9383,0.0536,33.8,night
2024-02-15 01:00:00,Itwari,209.48,0,201.2,228.41,0.9463,0.0584,38.1,night
2024-02-15 01:00:00,Manewada,221.05,0,215.04,226.77,0.9509,0.1569,35.1,night
2024-02-15 01:00:00,Hingna,231.62,0,238.34,225.02,0.9059,0.6351,33.0,night
2024-02-15 02:00:00,Dharampeth,255.1,0,235.55,231.3,0.9192,0.0865,32.8,night
2024-02-15 02:00:00,Sitabuldi,278.58,0,293.2,218.67,0.9452,0.0364,34.9,night
2024-02-15 02:00:00,Gandhibagh,265.29,0,279.9,234.01,0.9077,0.7708,34.9,night
2024-02-15 02:00:00,Lakadganj,268.97,0,256.27,232.86,0.9217,0.0011,36.0,night
2024-02-15 02:00:00,Sadar,247.98,0,234.81,228.07,0.8478,0.0618,31.1,night
2024-02-15 02:00:00,Itwari,211.57,0,210.94,224.44,0.8682,0.1274,34.6,night
2024-02-15 02:00:00,Manewada,231.64,0,227.16,220.82,0.9657,0.0786,34.3,night
2024-02-15 02:00:00,Hingna,202.72,0,226.89,235.8,0.9387,0.1309,34.3,night
2024-02-15 03:00:00,Dharampeth,320.62,0,323.8,236.54,0.8782,0.1604,34.2,night
2024-02-15 03:00:00,Sitabuldi,269.74,0,279.94,235.57,0.9111,0.0491,33.6,night
2024-02-15 03:00:00,Gandhibagh,323.37,0,314.38,235.57,0.903,0.0115,32.7,night
2024-02-15 03:00:00,Lakadganj,232.55,0,231.01,230.89,0.9426,0.1175,36.9,night
2024-02-15 03:00:00,Sadar,186.03,0,178.11,231.94,0.9434,0.17,32.7,night
2024-02-15 03:00:00,Itwari,245.93,0,245.06,227.43,0.9148,0.049,36.5,night
2024-02-15 03:00:00,Manewada,210.21,0,210.73,229.71,0.9078,0.0098,34.5,night
2024-02-15 03:00:00,Hingna,220.6,0,217.56,230.82,0.9424,0.0317,31.6,night
2024-02-15 04:00:00,Dharampeth,220.33,0,218.7,236.32,0.9372,0.0191,32.7,night
2024-02-15 04:00:00,Sitabuldi,275.89,0,273.26,235.86,0.9128,0.0494,34.5,night
2024-02-15 04:00:00,Gandhibagh,178.77,0,174.64,222.81,0.9412,0.0121,34.4,night
2024-02-15 04:00:00,Lakadganj,211.65,0,196.15,236.32,0.8586,0.1336,32.6,night
2024-02-15 04:00:00,Sadar,288.73,0,284.78,229.11,0.9265,0.1026,34.0,night
2024-02-15 04:00:00,Itwari,228.84,0,229.32,231.88,0.9384,0.023,35.2,night
2024-02-15 04:00:00,Manewada,215.57,0,220.79,231.77,0.9262,0.1588,33.2,night
2024-02-15 04:00:00,Hingna,237.76,0,232.58,219.25,0.9536,0.0213,36.0,night
2024-02-15 05:00:00,Dharampeth,210.09,0,210.94,228.5,0.9738,0.0407,30.8,night
2024-02-15 05:00:00,Sitabuldi,268.06,0,254.57,226.96,0.9034,0.0007,30.6,night
2024-02-15 05:00:00,Gandhibagh,257.43,0,248.72,243.02,0.9351,0.1073,31.8,night
2024-02-15 05:00:00,Lakadganj,267.87,0,260.74,230.81,0.9055,0.1615,38.0,night
2024-02-15 05:00:00,Sadar,176.57,0,167.99,223.22,0.9331,0.0233,33.7,night
2024-02-15 05:00:00,Itwari,213.47,0,216.4,230.81,0.9527,0.1679,36.8,night
2024-02-15 05:00:00,Manewada,322.12,0,333.84,235.41,0.9263,0.0254,33.7,night
2024-02-15 05:00:00,Hingna,286.07,0,291.72,235.6,0.8843,0.1056,33.4,night
2024-02-15 06:00:00,Dharampeth,307.04,0,293.6,225.48,0.9556,0.1787,36.7,daytime
2024-02-15 06:00:00,Sitabuldi,311.83,0,326.12,225.96,0.8724,0.0883,34.0,daytime
2024-02-15 06:00:00,Gandhibagh,197.57,0.89,218.55,229.8,0.9711,0.0847,33.7,daytime
2024-02-15 06:00:00,Lakadganj,297.14,24.73,266.77,229.57,0.8988,0.0989,33.2,daytime
2024-02-15 06:00:00,Sadar,335.76,0,344.53,232.95,0.9302,0.011,34.4,daytime
2024-02-15 06:00:00,Itwari,210.9,0,201.68,225.01,0.9113,0.1029,33.2,daytime
2024-02-15 06:00:00,Manewada,243.42,0,242.62,229.84,0.922,0.0552,31.2,daytime
2024-02-15 06:00:00,Hingna,266.18,0,273.98,233.26,0.9256,0.0147,32.8,daytime
2024-02-15 07:00:00,Dharampeth,301.86,37.83,278.34,230.84,0.9677,0.1585,32.1,daytime
2024-02-15 07:00:00,Sitabuldi,269.71,43.15,228.54,229.44,0.8766,0.1468,34.6,daytime
2024-02-15 07:00:00,Gandhibagh,264.49,51.47,217.14,225.07,0.9044,0.1739,31.4,daytime
2024-02-15 07:00:00,Lakadganj,283.02,48.2,227.67,233.19,0.9306,0.0438,34.3,daytime
2024-02-15 07:00:00,Sadar,232.88,27.08,202.85,228.93,0.9397,0.1565,31.3,daytime
2024-02-15 07:00:00,Itwari,268.99,31.04,232.37,225.54,0.9155,0.0098,33.2,daytime
2024-02-15 07:00:00,Manewada,274.28,23.22,256.02,220.04,0.9603,0.0445,35.5,daytime
2024-02-15 07:00:00,Hingna,319.1,38.9,282.87,229.9,0.9194,0.1755,32.9,daytime
2024-02-15 08:00:00,Dharampeth,221.32,114.17,101.19,224.8,0.8942,0.0612,32.1,daytime
2024-02-15 08:00:00,Sitabuldi,256.11,103.11,165.37,234.37,0.921,0.1128,35.7,daytime
2024-02-15 08:00:00,Gandhibagh,292.78,96.1,199.81,226.33,0.8628,0.1755,31.5,daytime
2024-02-15 08:00:00,Lakadganj,329.84,84.54,230.69,231.84,0.8768,0.0347,31.2,daytime
2024-02-15 08:00:00,Sadar,285.01,120.8,172.96,228.83,0.9458,0.1136,31.0,daytime
2024-02-15 08:00:00,Itwari,248.31,100.88,132.22,233.83,0.9594,0.0704,35.8,daytime
2024-02-15 08:00:00,Manewada,306.59,67.59,253.26,230.93,0.9288,0.0938,35.0,daytime
2024-02-15 08:00:00,Hingna,253.68,111.57,154.78,230.49,0.93,0.1186,36.7,daytime
2024-02-15 09:00:00,Dharampeth,320.42,144.37,172.76,231.84,0.9862,0.1787,35.1,peak
2024-02-15 09:00:00,Sitabuldi,392.02,142.28,249.83,225.27,0.8661,0.1456,35.5,peak
2024-02-15 09:00:00,Gandhibagh,342.58,100.88,245.05,228.7,0.9557,0.1244,39.2,peak
2024-02-15 09:00:00,Lakadganj,338.25,130.97,218.69,231.55,0.8714,0.1034,35.0,peak
2024-02-15 09:00:00,Sadar,398.48,120.97,284.93,221.4,0.9653,0.1596,34.8,peak
2024-02-15 09:00:00,Itwari,319.44,130.87,196.71,234.81,0.9234,0.1107,32.1,peak
2024-02-15 09:00:00,Manewada,292.54,141.79,155.77,228.27,0.9077,0.1149,39.7,peak
2024-02-15 09:00:00,Hingna,386.96,146.95,247.94,230.46,0.908,0.1157,37.4,peak
2024-02-15 10:00:00,Dharampeth,367.44,164.6,213.49,225.91,0.9508,0.1799,34.7,peak
2024-02-15 10:00:00,Sitabuldi,370.34,144.98,239.61,230.6,0.8824,0.1112,35.1,peak
2024-02-15 10:00:00,Gandhibagh,407.68,170.5,270.4,239.22,0.9163,0.1622,34.3,peak
2024-02-15 10:00:00,Lakadganj,379.52,176.84,199.62,230.22,0.9076,0.0637,33.2,peak
2024-02-15 10:00:00,Sadar,376.05,155.77,222.29,228.61,0.8834,0.0767,33.8,peak
2024-02-15 10:00:00,Itwari,352.92,152.09,198.84,231.14,0.9283,0.1449,32.2,peak
2024-02-15 10:00:00,Manewada,377.5,150.66,226.46,216.81,0.914,0.1766,28.1,peak
2024-02-15 10:00:00,Hingna,379.73,170.62,208.58,232.29,0.9914,0.0446,34.9,peak
2024-02-15 11:00:00,Dharampeth,372.56,172.04,205.6,239.38,0.9137,0.005,33.3,peak
2024-02-15 11:00:00,Sitabuldi,372.87,178.27,221.45,229.74,0.9608,0.1367,36.3,peak
2024-02-15 11:00:00,Gandhibagh,454.65,180.98,293.95,226.87,0.8965,0.0866,34.1,peak
2024-02-15 11:00:00,Lakadganj,339.05,167.09,172.89,224.7,0.9017,0.7799,31.5,peak
2024-02-15 11:00:00,Sadar,414.44,156.82,245.23,221.82,0.943,0.1329,30.6,peak
2024-02-15 11:00:00,Itwari,395.67,172.15,248.57,230.96,0.8932,0.1268,37.4,peak
2024-02-15 11:00:00,Manewada,444.66,149.71,298.09,233.83,0.9112,0.0352,34.2,peak
2024-02-15 11:00:00,Hingna,354.7,200.84,133.24,243.59,0.9504,0.1561,33.9,peak
2024-02-15 12:00:00,Dharampeth,367.25,182.27,200.95,238.11,0.9124,0.051,32.1,peak
2024-02-15 12:00:00,Sitabuldi,342.89,177.32,161.34,232.0,0.9603,0.0603,35.8,peak
2024-02-15 12:00:00,Gandhibagh,331.46,189.06,142.08,240.52,0.8894,0.0473,32.4,peak
2024-02-15 12:00:00,Lakadganj,324.53,168.87,146.5,225.14,0.9329,0.1177,37.9,peak
2024-02-15 12:00:00,Sadar,325.6,178.36,140.19,227.16,1.0,0.1253,32.9,peak
2024-02-15 12:00:00,Itwari,404.93,198.17,208.74,234.94,0.9492,0.0245,36.2,peak
2024-02-15 12:00:00,Manewada,344.55,166.15,178.1,235.31,0.8815,0.0547,33.6,peak
2024-02-15 12:00:00,Hingna,348.86,173.14,176.64,226.78,0.919,0.134,33.3,peak
2024-02-15 13:00:00,Dharampeth,279.17,191.44,83.78,240.19,0.9923,0.1573,35.1,daytime
2024-02-15 13:00:00,Sitabuldi,268.87,157.57,106.54,225.99,0.9296,0.0189,36.7,daytime
2024-02-15 13:00:00,Gandhibagh,312.59,160.81,154.1,225.33,0.9126,0.3859,36.4,daytime
2024-02-15 13:00:00,Lakadganj,322.86,196.46,115.51,234.3,0.8991,0.0185,35.4,daytime
2024-02-15 13:00:00,Sadar,301.79,204.25,88.15,234.76,0.9509,0.0169,32.4,daytime
2024-02-15 13:00:00,Itwari,329.3,169.96,175.56,233.35,0.9012,0.0672,33.0,daytime
2024-02-15 13:00:00,Manewada,316.13,153.99,166.94,229.51,0.8825,0.0856,32.5,daytime
2024-02-15 13:00:00,Hingna,307.93,181.22,117.97,226.15,0.8843,0.0037,32.9,daytime
2024-02-15 14:00:00,Dharampeth,277.5,152.97,127.24,228.34,0.8858,0.0711,31.2,daytime
2024-02-15 14:00:00,Sitabuldi,295.11,142.92,167.77,230.44,0.931,0.0053,36.4,daytime
2024-02-15 14:00:00,Gandhibagh,305.87,126.61,181.65,232.38,0.8919,0.0775,33.0,daytime
2024-02-15 14:00:00,Lakadganj,278.73,155.88,135.15,225.22,0.8836,0.0116,33.3,daytime
2024-02-15 14:00:00,Sadar,316.74,154.82,149.58,236.03,0.8865,0.0337,35.1,daytime
2024-02-15 14:00:00,Itwari,307.95,140.53,165.66,222.96,0.8846,0.1117,34.3,daytime
2024-02-15 14:00:00,Manewada,278.44,187.0,86.53,230.39,0.9499,0.0306,32.5,daytime
2024-02-15 14:00:00,Hingna,244.46,133.25,116.33,223.8,0.9057,0.0179,32.8,daytime
2024-02-15 15:00:00,Dharampeth,288.23,107.63,185.0,230.48,0.9038,0.1415,31.9,daytime
2024-02-15 15:00:00,Sitabuldi,250.09,135.7,116.29,233.48,0.9524,0.0674,33.2,daytime
2024-02-15 15:00:00,Gandhibagh,261.27,122.22,125.35,235.42,0.896,0.1294,37.2,daytime
2024-02-15 15:00:00,Lakadganj,250.74,153.13,103.65,228.19,0.9004,0.1671,31.2,daytime
2024-02-15 15:00:00,Sadar,287.55,127.03,173.38,234.19,0.9262,0.0873,32.3,daytime
2024-02-15 15:00:00,Itwari,282.13,138.13,150.86,222.4,0.8931,0.0969,34.1,daytime
2024-02-15 15:00:00,Manewada,295.31,109.52,188.17,236.22,0.9232,0.0953,33.7,daytime
2024-02-15 15:00:00,Hingna,237.1,104.02,143.01,230.46,0.9705,0.148,31.9,daytime
2024-02-15 16:00:00,Dharampeth,284.05,80.69,199.15,230.94,0.962,0.074,33.2,daytime
2024-02-15 16:00:00,Sitabuldi,257.09,105.1,143.98,228.13,0.9239,0.1262,34.2,daytime
2024-02-15 16:00:00,Gandhibagh,279.15,101.08,184.83,231.24,0.9447,0.0639,30.8,daytime
2024-02-15 16:00:00,Lakadganj,284.0,124.11,159.71,235.02,0.9262,0.1562,36.6,daytime
2024-02-15 16:00:00,Sadar,298.59,128.77,162.91,233.28,0.9102,0.0614,32.0,daytime
2024-02-15 16:00:00,Itwari,285.06,69.11,210.4,226.87,0.9755,0.0582,33.3,daytime
2024-02-15 16:00:00,Manewada,325.77,85.35,233.8,238.61,0.9341,0.1777,31.4,daytime
2024-02-15 16:00:00,Hingna,247.55,111.62,137.11,227.73,0.9764,0.1737,32.5,daytime
2024-02-15 17:00:00,Dharampeth,300.16,33.5,252.91,226.62,0.9244,0.0968,28.3,daytime
2024-02-15 17:00:00,Sitabuldi,256.4,47.06,194.57,226.89,0.9538,0.157,32.9,daytime
2024-02-15 17:00:00,Gandhibagh,308.13,23.05,289.55,238.92,0.9087,0.1602,34.7,daytime
2024-02-15 17:00:00,Lakadganj,276.74,67.48,211.31,233.34,0.9454,0.0724,32.1,daytime
2024-02-15 17:00:00,Sadar,239.66,60.04,200.83,231.86,0.9623,0.1074,32.7,daytime
2024-02-15 17:00:00,Itwari,261.49,65.9,170.48,227.22,0.9356,0.7959,33.5,daytime
2024-02-15 17:00:00,Manewada,316.68,43.33,259.59,230.98,0.9277,0.1447,34.5,daytime
2024-02-15 17:00:00,Hingna,258.97,43.66,220.74,227.45,0.9137,0.475,34.5,daytime
2024-02-15 18:00:00,Dharampeth,318.5,7.33,295.32,231.92,0.894,0.1424,31.7,peak
2024-02-15 18:00:00,Sitabuldi,336.9,4.17,335.12,220.34,0.9296,0.0621,33.5,peak
2024-02-15 18:00:00,Gandhibagh,392.77,3.91,394.16,237.43,0.9198,0.1155,32.6,peak
2024-02-15 18:00:00,Lakadganj,372.7,0,356.42,233.28,0.8932,0.1002,32.9,peak
2024-02-15 18:00:00,Sadar,307.62,26.96,292.91,223.85,0.8987,0.1701,33.4,peak
2024-02-15 18:00:00,Itwari,311.96,0,302.17,232.54,0.9736,0.1145,30.4,peak
2024-02-15 18:00:00,Manewada,344.62,15.67,331.62,228.64,0.9286,0.1223,30.9,peak
2024-02-15 18:00:00,Hingna,388.3,6.56,384.12,218.9,0.9382,0.1391,32.0,peak
2024-02-15 19:00:00,Dharampeth,274.21,0,266.07,231.26,0.9292,0.0997,29.7,peak
2024-02-15 19:00:00,Sitabuldi,333.89,0,329.15,223.6,0.9663,0.3425,32.3,peak
2024-02-15 19:00:00,Gandhibagh,289.5,0,288.33,234.18,0.9216,0.0806,32.4,peak
2024-02-15 19:00:00,Lakadganj,404.61,0,391.99,226.06,0.9426,0.1141,34.6,peak
2024-02-15 19:00:00,Sadar,302.88,0,308.63,226.8,0.9265,0.0635,36.3,peak
2024-02-15 19:00:00,Itwari,258.27,0,256.24,225.81,0.8442,0.1558,30.2,peak
2024-02-15 19:00:00,Manewada,314.11,0,319.76,232.82,0.9092,0.1126,34.5,peak
2024-02-15 19:00:00,Hingna,226.96,0,242.16,231.12,0.8894,0.1319,32.6,peak
2024-02-15 20:00:00,Dharampeth,293.87,0,292.31,236.99,0.867,0.0431,30.8,peak
2024-02-15 20:00:00,Sitabuldi,363.48,0,367.88,235.46,0.9465,0.1076,33.7,peak
2024-02-15 20:00:00,Gandhibagh,275.26,0,267.73,228.31,0.9179,0.1634,33.0,peak
2024-02-15 20:00:00,Lakadganj,350.21,0,360.0,232.7,0.8947,0.0841,32.0,peak
2024-02-15 20:00:00,Sadar,305.52,0,293.3,214.94,0.9898,0.0209,34.4,peak
2024-02-15 20:00:00,Itwari,276.62,0,278.43,231.43,0.9409,0.0602,34.0,peak
2024-02-15 20:00:00,Manewada,314.48,0,324.88,232.74,0.9435,0.006,30.6,peak
2024-02-15 20:00:00,Hingna,273.63,0,273.67,229.66,0.9345,0.0026,30.5,peak
2024-02-15 21:00:00,Dharampeth,258.58,0,270.14,235.47,0.8833,0.1795,34.5,peak
2024-02-15 21:00:00,Sitabuldi,278.37,0,278.8,235.75,0.938,0.0243,31.3,peak
2024-02-15 21:00:00,Gandhibagh,309.59,0,313.72,221.7,0.9224,0.5885,30.3,peak
2024-02-15 21:00:00,Lakadganj,342.91,0,338.88,231.61,0.9206,0.1355,34.3,peak
2024-02-15 21:00:00,Sadar,261.32,0,267.23,231.41,0.8729,0.0208,33.9,peak
2024-02-15 21:00:00,Itwari,272.46,0,254.9,223.92,0.8845,0.1358,32.6,peak
2024-02-15 21:00:00,Manewada,297.46,0,304.6,235.0,0.9199,0.0237,31.5,peak
2024-02-15 21:00:00,Hingna,297.79,0,288.11,230.43,0.8803,0.0599,33.8,peak
2024-02-15 22:00:00,Dharampeth,281.6,0,280.55,224.96,0.9104,0.1104,33.0,peak
2024-02-15 22:00:00,Sitabuldi,272.69,0,265.31,230.02,0.8876,0.1449,36.1,peak
2024-02-15 22:00:00,Gandhibagh,357.99,0,332.35,225.85,0.9005,0.018,33.4,peak
2024-02-15 22:00:00,Lakadganj,289.23,0,276.3,236.83,0.9752,0.1273,34.3,peak
2024-02-15 22:00:00,Sadar,342.52,0,349.21,226.78,0.9121,0.0797,37.5,peak
2024-02-15 22:00:00,Itwari,353.12,0,338.48,232.7,0.9035,0.0416,33.3,peak
2024-02-15 22:00:00,Manewada,339.73,0,363.15,234.08,0.9322,0.146,30.6,peak
2024-02-15 22:00:00,Hingna,331.35,0,333.65,233.23,0.8802,0.0348,33.6,peak
2024-02-15 23:00:00,Dharampeth,223.5,0,221.1,227.85,0.9197,0.0747,33.0,night
2024-02-15 23:00:00,Sitabuldi,189.72,0,206.49,236.2,0.9581,0.0894,36.3,night
